"Cost per message in USD on the WhatsApp Business Platform, effective July 1, 2025 - Reflecting volume tiers",,,,,,,,,,,,,,,,
This is not our current rate card. This reflects future updates to rates. Please refer here for our current rates: https://developers.facebook.com/docs/whatsapp/pricing#rate-cards,,,,,,,,,,,,,,,,
"Please refer here for more detail on our volume tiers, effective July 1, 2025: https://developers.facebook.com/docs/whatsapp/pricing/updates-to-pricing#volume-tiers ",,,,,,,,,,,,,,,,
,,Utility,,,,,Authentication,,,,,Authentication-International,,,,
,,Messages (per month),,What we charge,,,Messages (per month),,What we charge,,,Messages (per month),,What we charge,,
"Market
(per rate card)",Currency,From,To,Rate type,Rate,vs. List rate,From,To,Rate type,Rate,vs. List rate,From,To,Rate type,Rate,vs. List rate
Argentina,$US,0,"100,000",List rate,$0.0289,0%,0,"120,000",List rate,$0.0289,0%,n/a,n/a,n/a,n/a,n/a
,$US,"100,001","1,000,000",Tier rate,$0.0275,-5%,"120,001","400,000",Tier rate,$0.0275,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","4,500,000",Tier rate,$0.0260,-10%,"400,001","1,000,000",Tier rate,$0.0260,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"4,500,001","15,000,000",Tier rate,$0.0246,-15%,"1,000,001","5,000,000",Tier rate,$0.0246,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"15,000,001","30,000,000",Tier rate,$0.0231,-20%,"5,000,001","10,000,000",Tier rate,$0.0231,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"30,000,001",--,Tier rate,$0.0217,-25%,"10,000,001",--,Tier rate,$0.0217,-25%,n/a,n/a,n/a,n/a,n/a
Brazil,$US,0,"250,000",List rate,$0.0068,0%,0,"500,000",List rate,$0.0068,0%,n/a,n/a,n/a,n/a,n/a
,$US,"250,001","2,000,000",Tier rate,$0.0065,-5%,"500,001","3,000,000",Tier rate,$0.0065,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"2,000,001","17,000,000",Tier rate,$0.0061,-10%,"3,000,001","5,250,000",Tier rate,$0.0061,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"17,000,001","35,000,000",Tier rate,$0.0058,-15%,"5,250,001","10,000,000",Tier rate,$0.0058,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"35,000,001","70,000,000",Tier rate,$0.0054,-20%,"10,000,001","20,000,000",Tier rate,$0.0054,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"70,000,001",--,Tier rate,$0.0051,-25%,"20,000,001",--,Tier rate,$0.0051,-25%,n/a,n/a,n/a,n/a,n/a
Chile,$US,0,"100,000",List rate,$0.0200,0%,0,"120,000",List rate,$0.0200,0%,n/a,n/a,n/a,n/a,n/a
,$US,"100,001","1,000,000",Tier rate,$0.0190,-5%,"120,001","400,000",Tier rate,$0.0190,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","4,500,000",Tier rate,$0.0180,-10%,"400,001","1,000,000",Tier rate,$0.0180,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"4,500,001","15,000,000",Tier rate,$0.0170,-15%,"1,000,001","5,000,000",Tier rate,$0.0170,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"15,000,001","30,000,000",Tier rate,$0.0160,-20%,"5,000,001","10,000,000",Tier rate,$0.0160,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"30,000,001",--,Tier rate,$0.0150,-25%,"10,000,001",--,Tier rate,$0.0150,-25%,n/a,n/a,n/a,n/a,n/a
Colombia,$US,0,"100,000",List rate,$0.0002,0%,0,"120,000",List rate,$0.0002,0%,n/a,n/a,n/a,n/a,n/a
,$US,"100,001","1,000,000",Tier rate,$0.0002,-5%,"120,001","400,000",Tier rate,$0.0002,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","4,500,000",Tier rate,$0.0002,-10%,"400,001","1,000,000",Tier rate,$0.0002,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"4,500,001","15,000,000",Tier rate,$0.0002,-15%,"1,000,001","5,000,000",Tier rate,$0.0002,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"15,000,001","30,000,000",Tier rate,$0.0002,-20%,"5,000,001","10,000,000",Tier rate,$0.0002,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"30,000,001",--,Tier rate,$0.0002,-25%,"10,000,001",--,Tier rate,$0.0002,-25%,n/a,n/a,n/a,n/a,n/a
Egypt,$US,0,"100,000",List rate,$0.0052,0%,0,"300,000",List rate,$0.0052,0%,0,"300,000",List rate,$0.0650,0%
,$US,"100,001","1,000,000",Tier rate,$0.0049,-5%,"300,001","2,000,000",Tier rate,$0.0049,-5%,"300,001","2,000,000",Tier rate,$0.0618,-5%
,$US,"1,000,001","4,500,000",Tier rate,$0.0047,-10%,"2,000,001","10,000,000",Tier rate,$0.0047,-10%,"2,000,001","10,000,000",Tier rate,$0.0585,-10%
,$US,"4,500,001","40,000,000",Tier rate,$0.0044,-15%,"10,000,001","20,000,000",Tier rate,$0.0044,-15%,"10,000,001","20,000,000",Tier rate,$0.0553,-15%
,$US,"40,000,001","80,000,000",Tier rate,$0.0042,-20%,"20,000,001","40,000,000",Tier rate,$0.0042,-20%,"20,000,001","40,000,000",Tier rate,$0.0520,-20%
,$US,"80,000,001",--,Tier rate,$0.0039,-25%,"40,000,001",--,Tier rate,$0.0039,-25%,"40,000,001",--,Tier rate,$0.0488,-25%
France,$US,0,"100,000",List rate,$0.0300,0%,0,"300,000",List rate,$0.0300,0%,n/a,n/a,n/a,n/a,n/a
,$US,"100,001","1,000,000",Tier rate,$0.0285,-5%,"300,001","2,000,000",Tier rate,$0.0285,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","4,500,000",Tier rate,$0.0270,-10%,"2,000,001","10,000,000",Tier rate,$0.0270,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"4,500,001","40,000,000",Tier rate,$0.0255,-15%,"10,000,001","20,000,000",Tier rate,$0.0255,-15%,n/a,n/a,n/a,n/a,n/a
